NOC,Sport,gold_count,total_medals,athlete_count
SRI,Weightlifting,0,4,4
SRI,Wrestling,0,1,1
SSD,Athletics,0,7,5
SSD,Basketball,0,12,12
STP,Athletics,0,14,13
STP,Canoe Sprint,0,5,3
STP,Canoeing,0,3,2
STP,Judo,0,1,1
SUD,Athletics,0,55,35
SUD,Boxing,0,20,17
SUD,Football,0,14,14
SUD,Judo,0,4,4
SUD,Rowing,0,2,2
SUD,Shooting,0,6,3
SUD,Swimming,0,10,9
SUD,Table Tennis,0,1,1
SUD,Weightlifting,0,4,4
SUI,Aeronautics,1,1,1
SUI,Alpinism,2,2,2
SUI,Archery,0,16,14
SUI,Art Competitions,3,158,67
SUI,Artistic Gymnastics,0,86,11
SUI,Athletics,0,501,321
SUI,Badminton,0,15,9
SUI,Basketball,0,36,29
SUI,Beach Volleyball,0,34,24
SUI,Boxing,0,38,37
SUI,Canoe Slalom,0,9,4
SUI,Canoeing,0,82,54
SUI,Cycling,5,290,175
SUI,Cycling BMX Freestyle,0,2,1
SUI,Cycling BMX Racing,0,9,7
SUI,Cycling Mountain Bike,1,10,7
SUI,Cycling Road,0,16,10
SUI,Cycling Track,0,16,10
SUI,Diving,0,23,17
SUI,Equestrian,0,34,13
SUI,Equestrianism,5,276,93
SUI,Fencing,1,247,103
SUI,Figure Skating,0,1,1
SUI,Football,0,43,39
SUI,Golf,0,7,5
SUI,Gymnastics,23,863,95
SUI,Handball,0,59,55
SUI,Hockey,0,72,63
SUI,Ice Hockey,0,8,8
SUI,Judo,1,39,29
SUI,Karate,0,1,1
SUI,Modern Pentathlon,0,45,24
SUI,Rhythmic Gymnastics,0,2,2
SUI,Rowing,24,279,198
SUI,Sailing,3,173,122
SUI,Shooting,24,306,115
SUI,Sport Climbing,0,2,2
SUI,Swimming,0,294,105
SUI,Synchronized Swimming,0,25,14
SUI,Table Tennis,0,2,2
SUI,Taekwondo,0,1,1
SUI,Tennis,4,62,23
SUI,Trampolining,0,2,2
SUI,Triathlon,2,39,20
SUI,Water Polo,0,36,29
SUI,Weightlifting,0,40,34
SUI,Wrestling,4,115,91
SUR,Athletics,0,30,14
SUR,Badminton,0,5,3
SUR,Cycling,0,3,1
SUR,Cycling Track,0,4,1
SUR,Judo,0,5,4
SUR,Swimming,1,33,15
SVK,Archery,0,4,3
SVK,Artistic Gymnastics,0,5,1
SVK,Athletics,1,112,62
SVK,Badminton,0,3,3
SVK,Basketball,0,12,12
SVK,Boxing,0,4,4
SVK,Canoe Slalom,0,12,5
SVK,Canoe Sprint,0,7,5
SVK,Canoeing,12,106,47
SVK,Cycling,0,45,21
SVK,Cycling Road,0,6,3
SVK,Football,0,18,18
SVK,Golf,0,1,1
SVK,Gymnastics,0,28,6
SVK,Judo,0,8,6
SVK,Rowing,0,5,4
SVK,Sailing,0,8,6
SVK,Shooting,1,63,20
SVK,Skateboarding,0,1,1
SVK,Swimming,0,46,15
SVK,Synchronized Swimming,0,6,6
SVK,Table Tennis,0,10,6
SVK,Tennis,0,51,22
SVK,Trampolining,0,1,1
SVK,Triathlon,0,3,2
SVK,Water Polo,0,13,13
SVK,Weightlifting,0,10,7
SVK,Wrestling,0,15,11
SWE,Archery,0,69,25
SWE,Art Competitions,2,107,50
SWE,Artistic Gymnastics,0,8,2
SWE,Athletics,35,1051,566
SWE,Badminton,0,36,19
SWE,Basketball,0,12,12
SWE,Beach Volleyball,2,8,6
SWE,Boxing,0,81,72
SWE,Canoe Slalom,0,3,2
SWE,Canoe Sprint,0,8,5
SWE,Canoeing,23,229,94
SWE,Cycling,15,238,106
SWE,Cycling Mountain Bike,0,2,1
SWE,Cycling Road,0,2,2
SWE,Diving,6,155,91
SWE,Equestrian,4,45,16
SWE,Equestrianism,37,391,138
SWE,Fencing,6,246,100
SWE,Figure Skating,3,8,7
SWE,Football,12,263,214
SWE,Golf,0,12,10
SWE,Gymnastics,95,489,123
SWE,Handball,0,229,153
SWE,Ice Hockey,0,11,11
SWE,Judo,0,34,24
SWE,"Marathon Swimming, Swimming",0,4,1
SWE,Modern Pentathlon,9,103,54
SWE,Rhythmic Gymnastics,0,1,1
SWE,Rowing,0,150,99
SWE,Sailing,33,343,247
SWE,Shooting,32,586,199
SWE,Skateboarding,0,2,2
SWE,Swimming,11,806,267
SWE,Synchronized Swimming,0,1,1
SWE,Table Tennis,1,80,26
SWE,Taekwondo,0,8,7
SWE,Tennis,0,130,46
SWE,Triathlon,0,5,3
SWE,Tug-Of-War,11,27,27
SWE,Volleyball,0,12,12
SWE,Water Polo,0,71,49
SWE,Weightlifting,0,65,53
SWE,Wrestling,28,291,167
SWZ,Athletics,0,36,22
SWZ,Boxing,0,9,9
SWZ,Shooting,0,2,1
SWZ,Swimming,0,20,11
SWZ,Taekwondo,0,1,1
SWZ,Weightlifting,0,3,2
SYR,Artistic Gymnastics,0,5,1
SYR,Athletics,1,34,26
SYR,Boxing,0,19,17
SYR,Cycling,0,1,1
SYR,Diving,0,2,2
SYR,Equestrian,0,2,2
SYR,Equestrianism,0,1,1
SYR,Football,0,15,15
SYR,Judo,0,10,10
SYR,Shooting,0,12,11
SYR,Swimming,0,15,10
SYR,Table Tennis,0,2,2
SYR,Triathlon,0,2,2
SYR,Weightlifting,0,14,10
SYR,Wrestling,0,38,32
TAN,Athletics,0,109,65
TAN,Boxing,0,36,29
TAN,Hockey,0,16,16
TAN,Judo,0,2,2
TAN,Swimming,0,8,6
TCH,Archery,0,4,4
TCH,Art Competitions,0,87,51
TCH,Athletics,11,363,215
TCH,Badminton,0,2,2
TCH,Basketball,0,123,103
TCH,Boxing,3,51,39
TCH,Canoeing,10,169,120
TCH,Cycling,2,173,97
TCH,Diving,1,19,9
TCH,Equestrianism,1,57,22
TCH,Fencing,0,108,44
TCH,Football,16,84,79
TCH,Gymnastics,19,1057,130
TCH,Handball,0,88,77
TCH,Hockey,0,16,16
TCH,Ice Hockey,0,8,8
TCH,Judo,0,17,11
TCH,Modern Pentathlon,0,33,16
TCH,Rhythmic Gymnastics,0,4,3
TCH,Rowing,7,246,172
TCH,Sailing,0,12,11
TCH,Shooting,4,193,92
TCH,Swimming,0,110,52
TCH,Synchronized Swimming,0,1,1
TCH,Table Tennis,0,12,8
TCH,Tennis,1,35,19
TCH,Volleyball,0,83,61
TCH,Water Polo,0,43,39
TCH,Weightlifting,3,66,49
TCH,Wrestling,1,105,74
TGA,Archery,0,3,3
TGA,Athletics,0,22,15
TGA,Boxing,0,14,14
TGA,Judo,0,1,1
TGA,Swimming,0,7,4
TGA,Taekwondo,0,3,2
TGA,Weightlifting,0,5,5
THA,Archery,0,7,6
THA,Athletics,0,163,108
THA,Badminton,0,66,35
THA,Basketball,0,9,9
THA,Boxing,4,95,74
THA,Canoe Sprint,0,1,1
THA,Canoeing,0,1,1
THA,Cycling,0,50,27
THA,Cycling BMX Racing,0,3,3
THA,Cycling Road,0,4,3
THA,Cycling Track,0,2,1
THA,Diving,0,6,4
THA,Equestrian,0,7,4
THA,Equestrianism,0,2,2
THA,Fencing,0,19,8
THA,Football,0,28,27
THA,Golf,0,12,9
THA,Judo,0,12,12
THA,Modern Pentathlon,0,1,1
THA,Rowing,0,8,5
THA,Sailing,0,39,24
THA,Shooting,0,131,67
THA,Skateboarding,0,1,1
THA,Swimming,0,88,27
THA,Table Tennis,0,14,5
THA,Taekwondo,2,18,16
THA,Tennis,0,13,6
THA,Weightlifting,5,47,39
TJK,Archery,0,2,2
TJK,Athletics,1,13,8
TJK,Boxing,0,16,11
TJK,Diving,0,2,2
TJK,Judo,0,20,15
TJK,Shooting,0,4,1
TJK,Swimming,0,11,8
TJK,Taekwondo,0,3,3
TJK,Weightlifting,0,1,1
TJK,Wrestling,0,12,10
TKM,Athletics,0,13,12
TKM,Boxing,0,7,5
TKM,Judo,0,13,10
TKM,Shooting,0,5,2
TKM,Swimming,0,13,12
TKM,Table Tennis,0,2,1
TKM,Weightlifting,0,15,12
TKM,Wrestling,0,2,2
TLS,Athletics,0,9,8
TLS,Cycling,0,1,1
TLS,Swimming,0,4,3
TLS,Taekwondo,0,1,1
TOG,Athletics,0,33,22
TOG,Boxing,0,8,8
TOG,Canoeing,0,3,1
TOG,Cycling,0,5,5
TOG,Judo,0,3,1
TOG,Rowing,0,3,3
TOG,Swimming,0,6,5
TOG,Table Tennis,0,2,2
TOG,Tennis,0,1,1
TOG,Triathlon,0,1,1
TPE,Archery,0,115,42
TPE,Artistic Gymnastics,0,38,5
TPE,Athletics,0,138,75
TPE,Badminton,4,45,29
TPE,Baseball,0,67,57
TPE,Basketball,0,11,11
TPE,Boxing,1,31,29
TPE,Breaking,0,1,1
TPE,Canoe Slalom,0,5,2
TPE,Canoe Sprint,0,1,1
TPE,Cycling,0,41,20
TPE,Cycling Road,0,1,1
TPE,Diving,0,6,5
TPE,Equestrian,0,1,1
TPE,Equestrianism,0,1,1
TPE,Fencing,0,10,6
TPE,Football,0,13,13
TPE,Golf,0,11,10
TPE,Gymnastics,0,92,12
TPE,Judo,0,49,42
TPE,Karate,0,2,2
TPE,Modern Pentathlon,0,3,3
TPE,Rowing,0,6,4
TPE,Sailing,0,13,9
TPE,Shooting,0,74,36
TPE,Softball,0,45,34
TPE,Swimming,0,166,55
TPE,Table Tennis,0,83,35
TPE,Taekwondo,2,23,18
TPE,Tennis,0,26,17
TPE,Weightlifting,2,70,47
TPE,Wrestling,0,7,7
TTO,Athletics,7,295,132
TTO,Badminton,0,1,1
TTO,Boxing,0,6,6
TTO,Cycling,0,47,19
TTO,Cycling Road,0,1,1
TTO,Cycling Track,0,8,2
TTO,Gymnastics,0,4,1
TTO,Judo,0,2,2
TTO,Rowing,0,2,2
TTO,Sailing,0,8,6
TTO,Shooting,0,8,4
TTO,Swimming,0,41,13
TTO,Table Tennis,0,2,1
TTO,Taekwondo,0,2,2
TTO,Weightlifting,0,8,4
TUN,Archery,0,5,2
TUN,Athletics,1,80,51
TUN,Basketball,0,12,12
TUN,Beach Volleyball,0,2,2
TUN,Boxing,0,50,42
TUN,Canoe Slalom,0,3,1
TUN,Canoe Sprint,0,6,4
TUN,Canoeing,0,8,3
TUN,Cycling,0,10,6
TUN,Fencing,0,40,21
TUN,Football,0,65,65
TUN,Gymnastics,0,8,1
TUN,Handball,0,72,56
TUN,Judo,0,43,33
TUN,Marathon Swimming,0,1,1
TUN,"Marathon Swimming, Swimming",0,4,1
TUN,Modern Pentathlon,0,6,3
TUN,Rowing,0,13,11
TUN,Sailing,0,11,10
TUN,Shooting,0,11,6
TUN,Swimming,3,33,11
TUN,Table Tennis,0,19,11
TUN,Taekwondo,1,13,11
TUN,Tennis,0,8,4
TUN,Volleyball,0,82,71
TUN,Weightlifting,0,18,15
TUN,Wrestling,0,42,33
TUR,Archery,1,70,25
TUR,Art Competitions,0,3,2
TUR,Artistic Gymnastics,0,64,6
TUR,Athletics,1,268,154
TUR,Badminton,0,4,4
TUR,Basketball,0,42,36
TUR,Boxing,1,81,70
TUR,Canoeing,0,2,1
TUR,Cycling,0,40,22
TUR,Cycling Road,0,3,3
TUR,Diving,0,2,2
TUR,Equestrianism,0,39,17
TUR,Fencing,0,38,26
TUR,Football,0,71,62
TUR,Gymnastics,0,11,3
TUR,Judo,1,55,35
TUR,Karate,0,7,7
TUR,"Marathon Swimming, Swimming",0,5,2
TUR,Modern Pentathlon,0,4,3
TUR,Rowing,0,5,5
TUR,Sailing,0,60,42
TUR,Shooting,0,56,27
TUR,Swimming,0,130,54
TUR,Table Tennis,0,7,5
TUR,Taekwondo,1,22,13
TUR,Tennis,0,1,1
TUR,Volleyball,0,37,32
TUR,Weightlifting,8,69,49
TUR,Wrestling,29,286,199
TUV,Athletics,0,9,7
TUV,Weightlifting,0,2,2
UAE,Athletics,0,25,21
UAE,Cycling,0,16,10
UAE,Cycling Road,0,1,1
UAE,Equestrian,0,6,3
UAE,Equestrianism,0,1,1
UAE,Football,0,18,18
UAE,Judo,0,13,11
UAE,Sailing,0,1,1
UAE,Shooting,1,17,8
UAE,Swimming,0,64,16
UAE,Taekwondo,0,1,1
UAE,Weightlifting,0,2,2
UAR,Athletics,0,2,2
UAR,Boxing,0,4,4
UAR,Diving,0,4,3
UAR,Equestrianism,0,6,3
UAR,Fencing,0,9,6
UAR,Football,0,17,17
UAR,Gymnastics,0,48,6
UAR,Rowing,0,9,9
UAR,Shooting,0,3,3
UAR,Water Polo,0,10,10
UAR,Weightlifting,0,7,7
UAR,Wrestling,0,4,4
UGA,Archery,0,1,1
UGA,Athletics,5,188,103
UGA,Badminton,0,2,1
UGA,Boxing,0,74,58
UGA,Cycling,0,2,2
UGA,Cycling Road,0,1,1
UGA,Hockey,0,17,17
UGA,Rowing,0,2,1
UGA,Swimming,0,14,13
UGA,Table Tennis,0,7,3
UGA,Weightlifting,0,7,6
UKR,Archery,1,76,26
UKR,Artistic Gymnastics,0,84,9
UKR,Artistic Swimming,0,12,8
UKR,Athletics,3,467,277
UKR,Badminton,0,21,9
UKR,Basketball,0,12,12
UKR,Boxing,5,51,45
UKR,Breaking,0,3,3
UKR,Canoe Slalom,0,5,1
UKR,Canoe Sprint,0,30,15
UKR,Canoeing,3,63,32
UKR,Cycling,0,101,51
UKR,Cycling Mountain Bike,0,3,2
UKR,Cycling Road,0,5,3
UKR,Cycling Track,0,6,2
UKR,Diving,0,81,36
UKR,Equestrian,0,2,2
UKR,Equestrianism,0,26,10
UKR,Fencing,9,114,45
UKR,Football,0,18,18
UKR,Gymnastics,5,336,47
UKR,Handball,0,15,15
UKR,Judo,0,56,39
UKR,Karate,0,3,3
UKR,Marathon Swimming,0,1,1
UKR,Modern Pentathlon,0,19,12
UKR,Rhythmic Gymnastics,1,47,37
UKR,Rowing,4,89,58
UKR,Sailing,2,46,25
UKR,Shooting,4,121,33
UKR,Sport Climbing,0,2,2
UKR,Swimming,4,221,72
UKR,Synchronized Swimming,0,18,11
UKR,Table Tennis,0,16,9
UKR,Taekwondo,0,3,3
UKR,Tennis,0,36,18
UKR,Trampoline Gymnastics,0,1,1
UKR,Trampolining,1,9,6
UKR,Triathlon,0,12,6
UKR,Volleyball,0,12,12
UKR,Water Polo,0,13,13
UKR,Weightlifting,3,52,38
UKR,Wrestling,4,108,72
UNK,Art Competitions,0,2,2
URS,Archery,1,25,16
URS,Athletics,83,855,547
URS,Basketball,48,146,103
URS,Boxing,14,96,85
URS,Canoeing,54,141,96
URS,Cycling,29,151,94
URS,Diving,4,100,59
URS,Equestrianism,16,162,57
URS,Fencing,63,279,101
URS,Football,36,102,95
URS,Gymnastics,141,797,82
URS,Handball,55,99,73
URS,Hockey,0,47,41
URS,Judo,5,31,28
URS,Modern Pentathlon,13,54,19
URS,Rhythmic Gymnastics,1,2,2
URS,Rowing,23,321,261
URS,Sailing,7,110,67
URS,Shooting,17,139,85
URS,Swimming,18,471,192
URS,Synchronized Swimming,0,5,3
URS,Table Tennis,0,8,5
URS,Tennis,0,10,7
URS,Volleyball,81,141,107
URS,Water Polo,22,99,65
URS,Weightlifting,39,71,56
URS,Wrestling,62,160,129
URU,Art Competitions,0,8,4
URU,Athletics,0,57,32
URU,Basketball,0,81,60
URU,Boxing,0,36,36
URU,Canoe Sprint,0,1,1
URU,Canoeing,0,4,2
URU,Cycling,0,103,49
URU,Cycling Road,0,1,1
URU,Diving,0,1,1
URU,Equestrianism,0,9,6
URU,Fencing,0,45,19
URU,Football,31,47,39
URU,Judo,0,8,6
URU,Modern Pentathlon,0,11,7
URU,Rowing,0,47,36
URU,Rugby Sevens,0,14,14
URU,Sailing,0,38,29
URU,Shooting,0,7,7
URU,Swimming,0,73,28
URU,Taekwondo,0,1,1
URU,Tennis,0,2,2
URU,Water Polo,0,15,13
URU,Weightlifting,0,4,4
USA,3x3 Basketball,4,12,12
USA,Archery,22,198,71
USA,Art Competitions,4,562,265
USA,Artistic Gymnastics,9,143,16
USA,Artistic Swimming,0,13,10
USA,Athletics,596,3525,2048
USA,Badminton,0,45,28
USA,Baseball,24,88,88
USA,Baseball/Softball,0,39,39
USA,Basketball,329,389,300
USA,Beach Volleyball,14,68,48
USA,Boxing,50,273,260
USA,Breaking,0,4,4
USA,Canoe Slalom,0,9,4
USA,Canoe Sprint,1,6,3
USA,Canoeing,8,311,176
USA,Cycling,16,523,271
USA,Cycling BMX Freestyle,0,8,5
USA,Cycling BMX Racing,0,12,9
USA,Cycling Mountain Bike,0,8,6
USA,Cycling Road,0,15,9
USA,"Cycling Road, Cycling Track",0,5,2
USA,"Cycling Road, Triathlon",0,2,1
USA,Cycling Track,6,26,12
USA,Diving,48,306,171
USA,Equestrian,0,44,18
USA,Equestrianism,30,456,143
USA,Fencing,10,767,289
USA,Figure Skating,0,5,3
USA,Football,86,362,292
USA,Golf,15,131,98
USA,Gymnastics,60,2013,314
USA,Handball,0,142,106
USA,Hockey,0,198,162
USA,Ice Hockey,0,11,11
USA,Jeu De Paume,1,2,2
USA,Judo,2,113,76
USA,Karate,0,4,4
USA,Lacrosse,0,12,12
USA,Marathon Swimming,0,5,5
USA,"Marathon Swimming, Swimming",0,3,1
USA,Modern Pentathlon,0,101,56
USA,Polo,2,12,12
USA,Rhythmic Gymnastics,0,29,26
USA,Roque,1,4,4
USA,Rowing,190,907,710
USA,Rugby,36,36,30
USA,Rugby Sevens,0,77,58
USA,Sailing,60,322,252
USA,Shooting,121,711,307
USA,Skateboarding,0,24,20
USA,Softball,45,60,36
USA,Sport Climbing,0,12,10
USA,Surfing,2,9,6
USA,Swimming,698,1854,765
USA,Synchronized Swimming,16,62,42
USA,Table Tennis,0,85,34
USA,Taekwondo,3,24,18
USA,Tennis,34,235,119
USA,Trampoline Gymnastics,0,4,3
USA,Trampolining,0,8,7
USA,Triathlon,1,43,30
USA,Tug-Of-War,5,35,35
USA,Volleyball,48,313,195
USA,Water Polo,45,369,242
USA,Weightlifting,17,166,120
USA,Wrestling,57,414,339
UZB,Archery,0,4,2
UZB,Artistic Gymnastics,0,26,4
UZB,Athletics,0,105,62
UZB,Boxing,10,72,56
UZB,Canoe Sprint,0,7,4
UZB,Canoeing,0,47,29
UZB,Cycling,0,5,3
UZB,Cycling Road,0,6,4
UZB,Diving,0,1,1
UZB,Fencing,0,7,6
UZB,Football,0,21,21
UZB,Gymnastics,0,35,4
UZB,Judo,1,85,47
UZB,Modern Pentathlon,0,3,2
UZB,Rhythmic Gymnastics,0,19,19
UZB,Rowing,0,11,9
UZB,Shooting,0,22,9
UZB,Swimming,0,61,31
UZB,Table Tennis,0,2,2
UZB,Taekwondo,2,20,13
UZB,Tennis,0,7,5
UZB,Trampolining,0,5,1
UZB,Weightlifting,2,30,22
UZB,Wrestling,5,67,42
VAN,Archery,0,1,1
VAN,Athletics,0,26,17
VAN,Boxing,0,2,2
VAN,Judo,0,4,3
VAN,Rowing,0,2,2
VAN,Swimming,0,2,2
VAN,Table Tennis,0,6,4
VAN,Weightlifting,0,1,1
VEN,Archery,0,5,2
VEN,Art Competitions,0,1,1
VEN,Athletics,1,128,75
VEN,Basketball,0,22,22
VEN,Beach Volleyball,0,4,4
VEN,Boxing,1,87,78
VEN,Canoeing,0,5,3
VEN,Cycling,0,104,54
VEN,Cycling BMX Freestyle,0,1,1
VEN,Cycling Road,0,1,1
VEN,Diving,0,19,12
VEN,Equestrian,0,2,2
VEN,Equestrianism,0,10,6
VEN,Fencing,1,100,44
VEN,Football,0,16,16
VEN,Golf,0,2,1
VEN,Gymnastics,0,23,3
VEN,Judo,0,44,33
VEN,Karate,0,3,3
VEN,Marathon Swimming,0,1,1
VEN,Rowing,0,4,4
VEN,Sailing,0,22,17
VEN,Shooting,0,61,38
VEN,Softball,0,15,15
VEN,Swimming,0,172,57
VEN,Synchronized Swimming,0,5,4
VEN,Table Tennis,0,12,5
VEN,Taekwondo,0,11,8
VEN,Tennis,0,11,6
VEN,Triathlon,0,2,1
VEN,Volleyball,0,34,34
VEN,Weightlifting,0,36,29
VEN,Wrestling,0,39,32
VIE,Archery,0,8,3
VIE,Artistic Gymnastics,0,3,2
VIE,Athletics,0,31,25
VIE,Badminton,0,9,6
VIE,Boxing,0,6,6
VIE,Canoe Sprint,0,1,1
VIE,Canoeing,0,1,1
VIE,Cycling,0,1,1
VIE,Cycling Road,0,1,1
VIE,Fencing,0,5,5
VIE,Gymnastics,0,14,3
VIE,Judo,0,5,4
VIE,Rowing,0,9,9
VIE,Shooting,1,27,16
VIE,Swimming,0,44,24
VIE,Table Tennis,0,2,1
VIE,Taekwondo,0,10,9
VIE,Weightlifting,0,12,10
VIE,Wrestling,0,8,7
VIN,Athletics,0,39,24
VIN,Swimming,0,10,10
VNM,Athletics,0,5,4
VNM,Boxing,0,1,1
VNM,Cycling,0,31,17
VNM,Fencing,0,8,3
VNM,Judo,0,3,3
VNM,Shooting,0,5,4
VNM,Swimming,0,9,7
WIF,Athletics,0,12,7
WIF,Cycling,0,3,1
WIF,Sailing,0,2,2
WIF,Shooting,0,2,2
WIF,Weightlifting,0,1,1
YAR,Athletics,0,7,6
YAR,Judo,0,2,2
YAR,Wrestling,0,2,2
YEM,Athletics,0,16,15
YEM,Gymnastics,0,4,1
YEM,Judo,0,10,9
YEM,Shooting,0,2,2
YEM,Swimming,0,7,6
YEM,Taekwondo,0,2,2
YEM,Wrestling,0,1,1
YMD,Athletics,0,3,3
YMD,Boxing,0,2,2
YUG,Archery,0,2,2
YUG,Art Competitions,0,15,11
YUG,Athletics,0,195,135
YUG,Basketball,12,132,91
YUG,Boxing,3,45,36
YUG,Canoeing,3,48,27
YUG,Cycling,0,82,43
YUG,Diving,0,2,1
YUG,Equestrianism,0,7,4
YUG,Fencing,0,25,16
YUG,Football,16,160,146
YUG,Gymnastics,5,647,75
YUG,Handball,43,115,85
YUG,Judo,0,24,15
YUG,Rhythmic Gymnastics,0,4,3
YUG,Rowing,4,132,109
YUG,Sailing,0,18,12
YUG,Shooting,2,57,30
YUG,Swimming,1,104,45
YUG,Table Tennis,0,9,5
YUG,Tennis,0,6,4
YUG,Volleyball,0,12,12
YUG,Water Polo,37,122,73
YUG,Weightlifting,0,4,4
YUG,Wrestling,4,79,54
ZAM,Athletics,0,80,52
ZAM,Badminton,0,1,1
ZAM,Boxing,0,56,48
ZAM,Fencing,0,1,1
ZAM,Football,0,74,63
ZAM,Judo,0,14,14
ZAM,Swimming,0,18,13
ZAM,Wrestling,0,2,2
ZIM,Archery,0,9,6
ZIM,Athletics,0,87,52
ZIM,Boxing,0,11,10
ZIM,Cycling,0,9,7
ZIM,Diving,0,17,9
ZIM,Equestrianism,0,1,1
ZIM,Football,0,17,17
ZIM,Golf,0,1,1
ZIM,Hockey,15,30,30
ZIM,Judo,0,7,5
ZIM,Rowing,0,9,8
ZIM,Sailing,0,8,8
ZIM,Shooting,0,21,15
ZIM,Swimming,2,71,27
ZIM,Tennis,0,19,8
ZIM,Triathlon,0,3,2
ZIM,Weightlifting,0,1,1
